id,price_doc
30873,3879522.75
30874,4597698.5
30875,6418396.0
30876,4954674.5
30877,10142316.0
30878,5617177.5
30879,10698597.0
30880,6247969.5
30881,1859263.25
30882,10921059.0
30883,3723944.0
30884,5708155.0
30885,5102640.0
30886,7416372.0
30887,5636426.0
30888,4410857.5
30889,5158949.5
30890,7065395.5
30891,3542912.25
30892,3683926.25
30893,4266340.0
30894,5640335.0
30895,4278702.0
30896,6489807.0
30897,7843087.0
30898,6679896.0
30899,6895035.0
30900,3381199.25
30901,6640718.5
30902,2035058.875
30903,6835064.5
30904,7900569.0
30905,5684112.0
30906,6079841.0
30907,13343398.0
30908,4131735.5
30909,12565699.0
30910,7089437.0
30911,4135606.75
30912,6531450.5
30913,20389452.0
30914,6039901.5
30915,7754374.0
30916,5686524.5
30917,8323260.0
30918,6615055.5
30919,4968714.0
30920,4878622.5
30921,3892894.5
30922,5709249.5
30923,3499733.0
30924,5148156.5
30925,14614911.0
30926,6826511.5
30927,7910076.0
30928,4731058.0
30929,5152390.5
30930,10423770.0
30931,11189409.0
30932,5108127.5
30933,4603296.5
30934,13823429.0
30935,6636375.5
30936,7172779.5
30937,8832688.0
30938,3795838.75
30939,9037450.0
30940,6492561.5
30941,6569325.5
30942,3600187.75
30943,6710717.0
30944,5081491.5
30945,3724245.75
30946,13458803.0
30947,6884056.0
30948,8608115.0
30949,6100296.5
30950,6301148.0
30951,15828791.0
30952,7563469.0
30953,9928254.0
30954,4853461.0
30955,6382456.0
30956,7104327.0
30957,5902705.5
30958,26544312.0
30959,8207296.5
30960,7513625.5
30961,8944470.0
30962,11054493.0
30963,3726164.25
30964,4501750.0
30965,6807450.0
30966,12122266.0
30967,11400007.0
30968,3410426.5
30969,3605111.25
30970,6291144.5
30971,10477949.0
30972,3788956.25
30973,5259797.5
30974,5048293.5
30975,7813031.0
30976,5121732.0
30977,6968272.5
30978,7857364.0
30979,3500193.75
30980,6975712.5
30981,5734984.5
30982,6557527.0
30983,3949043.25
30984,5710888.5
30985,3628614.75
30986,9784198.0
30987,8532545.0
30988,6177122.0
30989,7425777.5
30990,13181681.0
30991,8840196.0
30992,2675626.25
30993,7464908.0
30994,5130859.5
30995,6833670.0
30996,5687750.5
30997,7178788.0
30998,6201452.5
30999,7128515.0
31000,8003805.5
31001,6361540.0
31002,9824141.0
31003,9929504.0
31004,4199551.5
31005,2649081.25
31006,7642428.5
31007,4399678.0
31008,5692971.0
31009,6658919.0
31010,6426475.0
31011,4136119.5
31012,5859910.5
31013,7188372.0
31014,15345244.0
31015,7967410.5
31016,4086521.25
31017,9589026.0
31018,5385074.5
31019,4432997.0
31020,7054239.0
31021,12076872.0
31022,20435822.0
31023,9848699.0
31024,4891476.0
31025,6120862.0
31026,6199187.5
31027,4385941.0
31028,3554805.25
31029,8257133.5
31030,6993397.5
31031,9194524.0
31032,9643004.0
31033,8602978.0
31034,7202329.5
31035,9711390.0
31036,6978840.0
31037,25126472.0
31038,4275190.0
31039,10367636.0
31040,5866228.5
31041,4255863.5
31042,3187254.5
31043,6344103.5
31044,8825043.0
31045,7612270.5
31046,13533738.0
31047,8042859.5
31048,5851316.0
31049,4517051.5
31050,7901465.5
31051,6283140.0
31052,3876161.0
31053,15657665.0
31054,6192339.5
31055,5483028.0
31056,12268201.0
31057,5753846.5
31058,7326711.5
31059,2868448.25
31060,6900403.0
31061,6519514.5
31062,6352761.0
31063,3666713.0
31064,5023076.0
31065,10107497.0
31066,4343045.0
31067,8327325.5
31068,4132815.25
31069,4473743.0
31070,4847188.5
31071,3422416.5
31072,8271793.5
31073,1859263.25
31074,7357232.5
31075,6533743.5
31076,6666900.0
31077,5586784.5
31078,4249982.5
31079,5132332.5
31080,6621272.5
31081,2872294.25
31082,10753261.0
31083,4981063.5
31084,9585698.0
31085,11919700.0
31086,3796374.5
31087,4817165.5
31088,8111261.0
31089,6481370.5
31090,32315624.0
31091,3237471.0
31092,6799929.5
31093,6222157.0
31094,6071173.0
31095,5150400.5
31096,20436758.0
31097,10158366.0
31098,9900966.0
31099,20640030.0
31100,4908565.0
31101,4028360.0
31102,5926605.0
31103,10905156.0
31104,5468599.0
31105,9250303.0
31106,4433001.0
31107,9532259.0
31108,6886413.0
31109,5535082.5
31110,9352312.0
31111,10870102.0
31112,5925288.5
31113,3495463.5
31114,4692119.0
31115,5560170.5
31116,5969278.5
31117,6021756.0
31118,3924025.75
31119,3164771.0
31120,5539127.5
31121,6333452.0
31122,5723128.5
31123,5040365.5
31124,5358200.5
31125,12374803.0
31126,18704954.0
31127,5606083.5
31128,6054919.5
31129,5591907.0
31130,12125619.0
31131,7462843.5
31132,9339424.0
31133,10589859.0
31134,6185404.5
31135,10302899.0
31136,9835184.0
31137,4175259.5
31138,7002594.0
31139,3890697.25
31140,6991957.0
31141,7647415.5
31142,9683534.0
31143,4995044.5
31144,3873962.25
31145,5836051.5
31146,5334512.0
31147,13026345.0
31148,6290778.5
31149,2091714.125
31150,8285942.0
31151,5136112.5
31152,7804668.0
31153,5358486.5
31154,16522687.0
31155,6458731.5
31156,8831382.0
31157,4184068.75
31158,9127480.0
31159,6141953.5
31160,5339759.5
31161,3539086.0
31162,4563341.5
31163,5656646.5
31164,6098179.5
31165,6236456.0
31166,5629855.5
31167,7358517.0
31168,11234403.0
31169,7155746.5
31170,5609442.0
31171,11662362.0
31172,5412331.0
31173,10571031.0
31174,9873301.0
31175,16869052.0
31176,5003139.5
31177,8178418.5
31178,4148508.0
31179,4748266.0
31180,4187545.75
31181,9056432.0
31182,6873278.0
31183,7987609.5
31184,5082199.0
31185,4194664.0
31186,8455994.0
31187,3558889.25
31188,5048856.5
31189,4941094.5
31190,7443957.5
31191,12975412.0
31192,3900795.5
31193,5361267.0
31194,10774633.0
31195,7231229.0
31196,4982627.0
31197,14467969.0
31198,5634641.5
31199,6613346.5
31200,10429040.0
31201,3865430.0
31202,3728193.75
31203,6276426.5
31204,3636412.75
31205,8506359.0
31206,5775567.5
31207,4230229.0
31208,4626892.0
31209,4066472.75
31210,5718404.0
31211,7659612.0
31212,4891709.0
31213,10477789.0
31214,6774550.0
31215,4976894.5
31216,5706005.0
31217,6881030.0
31218,8274436.5
31219,3489345.25
31220,7309334.0
31221,3777083.0
31222,6779875.5
31223,9662428.0
31224,7116770.5
31225,11144489.0
31226,6137936.5
31227,9460641.0
31228,9926398.0
31229,4800358.0
31230,5484346.0
31231,4011239.5
31232,6964266.5
31233,6471957.0
31234,6421604.5
31235,5455587.0
31236,6362504.5
31237,10844775.0
31238,6630751.0
31239,12193876.0
31240,6651125.5
31241,6344490.5
31242,7006067.5
31243,3722314.25
31244,6973664.0
31245,8039010.0
31246,11293248.0
31247,5637845.0
31248,6990943.5
31249,9712909.0
31250,5821354.5
31251,6864126.5
31252,6251164.0
31253,8754311.0
31254,5571599.0
31255,11845543.0
31256,6569338.0
31257,5038231.5
31258,8679229.0
31259,10376479.0
31260,7658487.0
31261,22220394.0
31262,5684112.0
31263,5930761.0
31264,3841949.25
31265,11563971.0
31266,7818219.0
31267,3881795.0
31268,4204400.5
31269,8108337.5
31270,4166457.0
31271,5266031.5
31272,16368267.0
31273,7790167.5
31274,5629072.0
31275,6215437.5
31276,5361819.5
31277,4926480.0
31278,13865282.0
31279,14225094.0
31280,7566737.0
31281,6800182.5
31282,12025131.0
31283,6365982.5
31284,3914834.25
31285,5371456.5
31286,7298112.5
31287,9778283.0
31288,4349287.0
31289,9188388.0
31290,5909290.0
31291,6414449.0
31292,3787904.75
31293,6958849.0
31294,3787839.75
31295,18170450.0
31296,9698950.0
31297,7618814.5
31298,3666538.25
31299,9733717.0
31300,6941787.5
31301,6285027.5
31302,5260620.5
31303,8402889.0
31304,6808670.5
31305,8739963.0
31306,3179628.0
31307,6156978.5
31308,7920009.5
31309,8454470.0
31310,59089040.0
31311,5315260.5
31312,5575777.0
31313,12302976.0
31314,6516176.5
31315,9745067.0
31316,11540394.0
31317,17981620.0
31318,8439446.0
31319,6709354.0
31320,5943597.0
31321,6824526.0
31322,7040851.0
31323,7569739.5
31324,6669265.5
31325,6053770.5
31326,5346970.0
31327,7751091.0
31328,14140261.0
31329,5509855.5
31330,11334940.0
31331,8366282.0
31332,5706517.0
31333,5151093.5
31334,4145043.75
31335,9193770.0
31336,8131568.5
31337,7379937.5
31338,3976082.0
31339,4752783.0
31340,6372074.5
31341,9727982.0
31342,5136955.0
31343,3465058.0
31344,3971151.75
31345,4903091.5
31346,3681243.25
31347,8097241.0
31348,11440828.0
31349,11055274.0
31350,3481178.5
31351,5481679.0
31352,9710353.0
31353,4919540.5
31354,7464480.5
31355,9261549.0
31356,4195532.5
31357,5065075.5
31358,2482551.0
31359,6424759.0
31360,9546087.0
31361,4733274.0
31362,9868820.0
31363,5425214.5
31364,3687986.25
31365,3727415.25
31366,6520236.0
31367,9612942.0
31368,6335409.0
31369,4282225.0
31370,9595064.0
31371,8433991.0
31372,6812346.5
31373,4957633.5
31374,6405206.5
31375,5636834.5
31376,6598774.5
31377,8776388.0
31378,5458053.5
31379,32543060.0
31380,4221685.0
31381,7985576.0
31382,5340956.5
31383,7635668.0
31384,24827772.0
31385,12520052.0
31386,8777485.0
31387,11539800.0
31388,4969145.0
31389,4317350.5
31390,7215275.0
31391,5337193.5
31392,10516150.0
31393,8492523.0
31394,5265218.0
31395,4235949.5
31396,9192350.0
31397,6954808.5
31398,2211531.25
31399,11612243.0
31400,4176299.0
31401,11414149.0
31402,9310557.0
31403,5039510.0
31404,4411101.5
31405,4027737.75
31406,6041267.0
31407,3407234.0
31408,6179591.0
31409,4141981.25
31410,11438166.0
31411,7885973.0
31412,10377033.0
31413,7463384.5
31414,4259741.5
31415,14633265.0
31416,6372749.0
31417,4523207.0
31418,7207978.0
31419,9706964.0
31420,9158573.0
31421,6760751.0
31422,6396501.5
31423,7064809.0
31424,18710342.0
31425,5970126.5
31426,4535020.5
31427,6565405.0
31428,7663170.5
31429,12670873.0
31430,4706586.0
31431,5558060.5
31432,5094772.5
31433,6234595.0
31434,3851414.0
31435,11185440.0
31436,9437050.0
31437,12267031.0
31438,8506757.0
31439,10862102.0
31440,6847043.0
31441,6530753.0
31442,7555149.5
31443,11364295.0
31444,6451375.0
31445,10164122.0
31446,13328747.0
31447,6070849.0
31448,7794990.5
31449,7911373.5
31450,6401347.0
31451,7391616.0
31452,11249649.0
31453,2973625.5
31454,5327633.0
31455,7636993.5
31456,4986938.5
31457,5385536.5
31458,16368892.0
31459,8410746.0
31460,5078473.5
31461,4529073.0
31462,3662005.75
31463,5597423.5
31464,7791371.0
31465,4991563.5
31466,50197980.0
31467,3464327.75
31468,13079624.0
31469,4942574.0
31470,5580591.5
31471,12235882.0
31472,2452578.0
31473,7428582.5
31474,4141325.5
31475,7214552.5
31476,19990852.0
31477,6998949.0
31478,5076725.0
31479,5796458.5
31480,9677404.0
31481,8419252.0
31482,10119959.0
31483,9110348.0
31484,6946098.5
31485,3157352.0
31486,2893673.75
31487,4748841.0
31488,13969605.0
31489,7544364.0
31490,4815470.5
31491,5939472.0
31492,7765356.0
31493,8602863.0
31494,5158393.5
31495,5361957.5
31496,8172290.5
31497,4522016.5
31498,6014828.0
31499,11013581.0
31500,10453137.0
31501,9300635.0
31502,9025289.0
31503,5432333.0
31504,9577913.0
31505,19078460.0
31506,7367378.5
31507,6496891.0
31508,6331839.5
31509,5448380.5
31510,5422700.5
31511,4986915.0
31512,5821971.0
31513,22510212.0
31514,24506902.0
31515,2219604.75
31516,16438099.0
31517,5619299.5
31518,7783506.5
31519,5984840.0
31520,5968322.0
31521,4722682.5
31522,4322694.0
31523,6725709.5
31524,8714321.0
31525,11409143.0
31526,5601802.5
31527,6667688.5
31528,4503060.0
31529,5751465.5
31530,6308622.0
31531,8804674.0
31532,5667094.5
31533,13623323.0
31534,7744633.5
31535,9915158.0
31536,7432387.5
31537,4168690.75
31538,4888873.5
31539,3725055.75
31540,9551569.0
31541,2765661.5
31542,5622665.5
31543,3725830.25
31544,4923455.0
31545,7646985.5
31546,12325688.0
31547,5561708.5
31548,5675607.5
31549,5704019.5
31550,5074218.0
31551,5809608.0
31552,7234588.0
31553,6131623.5
31554,7908378.5
31555,3839861.5
31556,7077102.5
31557,5803295.5
31558,9759893.0
31559,2678598.25
31560,7246921.0
31561,6996006.0
31562,37483132.0
31563,3842414.75
31564,8187057.0
31565,9239159.0
31566,5678434.0
31567,17267772.0
31568,6043220.5
31569,6619132.5
31570,6957614.5
31571,6219914.0
31572,3656101.5
31573,5469491.0
31574,11131000.0
31575,5600574.0
31576,6808047.0
31577,4943036.0
31578,8350491.0
31579,5472674.0
31580,7306846.0
31581,5414551.0
31582,6195033.0
31583,8473834.0
31584,4056309.25
31585,6680233.5
31586,12425725.0
31587,14010886.0
31588,9152775.0
31589,3511019.0
31590,5394012.5
31591,6407057.5
31592,7658655.0
31593,7199459.0
31594,8180353.0
31595,5404718.0
31596,3734991.0
31597,5583439.5
31598,3710274.75
31599,6323481.5
31600,7106712.5
31601,14576771.0
31602,5341817.5
31603,15883350.0
31604,4116977.75
31605,5079858.5
31606,6296678.5
31607,7402112.5
31608,5306614.5
31609,5490322.0
31610,7001559.0
31611,5932073.0
31612,5709102.5
31613,4878878.5
31614,14854466.0
31615,9730970.0
31616,11151974.0
31617,4468813.5
31618,6928460.5
31619,9883965.0
31620,4214320.0
31621,6511666.5
31622,31859310.0
31623,10040994.0
31624,4986463.0
31625,9880196.0
31626,5604362.0
31627,7528681.0
31628,11197736.0
31629,9676481.0
31630,3846323.0
31631,5823898.0
31632,17588946.0
31633,5138390.5
31634,8499158.0
31635,12705116.0
31636,5792905.5
31637,5573517.5
31638,7501754.5
31639,3696324.25
31640,10896423.0
31641,3987949.25
31642,3191111.0
31643,5552016.0
31644,10636296.0
31645,6038041.5
31646,8803716.0
31647,6480078.5
31648,11458845.0
31649,5789586.0
31650,6509276.0
31651,12895621.0
31652,5336537.0
31653,5316086.5
31654,5675050.0
31655,4150542.0
31656,21196824.0
31657,7131649.5
31658,4203133.5
31659,7567437.0
31660,5187895.5
31661,5088358.0
31662,6733346.5
31663,3902808.5
31664,3555537.5
31665,4203005.0
31666,5439705.0
31667,8059752.0
31668,10773647.0
31669,12447263.0
31670,6699980.0
31671,5640254.5
31672,8437820.0
31673,7330052.5
31674,8681729.0
31675,7681191.5
31676,7389177.5
31677,4931100.5
31678,4931500.0
31679,8209003.0
31680,7343003.0
31681,6285105.5
31682,3577335.75
31683,6699175.0
31684,4956276.5
31685,3638126.25
31686,11658537.0
31687,10409981.0
31688,10208361.0
31689,3784492.5
31690,7094056.5
31691,3792936.75
31692,4124106.25
31693,6357913.0
31694,6564741.5
31695,6827383.5
31696,3461936.75
31697,4996559.5
31698,3413029.5
31699,5454021.0
31700,5475869.0
31701,8740388.0
31702,5843297.0
31703,8985817.0
31704,5897141.0
31705,9346766.0
31706,5431126.0
31707,11695151.0
31708,8447990.0
31709,5061622.5
31710,10834293.0
31711,7564356.0
31712,7587678.5
31713,5680476.0
31714,5420430.5
31715,5081671.0
31716,5792187.0
31717,10131199.0
31718,4810752.0
31719,7422598.5
31720,4496104.0
31721,4541867.5
31722,5690181.0
31723,5450215.0
31724,5877972.0
31725,5025447.5
31726,12690827.0
31727,6130828.5
31728,4534998.5
31729,7058647.0
31730,3521296.75
31731,7119995.0
31732,7776999.0
31733,3509355.25
31734,4224911.5
31735,2947964.5
31736,6269086.0
31737,5244585.5
31738,5663139.5
31739,6018982.5
31740,7590791.0
31741,11745561.0
31742,12745869.0
31743,7566470.0
31744,4923009.0
31745,3650836.75
31746,9777407.0
31747,4992506.0
31748,17276600.0
31749,5605891.0
31750,9424872.0
31751,7938029.0
31752,4166926.0
31753,3781375.5
31754,7948217.5
31755,10766395.0
31756,2058972.875
31757,5983961.0
31758,5925638.5
31759,6327185.5
31760,6026811.5
31761,16790534.0
31762,2477366.75
31763,11170942.0
31764,6183977.0
31765,3954711.75
31766,7999418.0
31767,3738109.0
31768,6746517.0
31769,9369434.0
31770,3671951.5
31771,3904640.25
31772,8563735.0
31773,5665619.0
31774,6533407.0
31775,10463749.0
31776,2044374.5
31777,4169159.75
31778,9692090.0
31779,8504177.0
31780,6758108.0
31781,7247916.5
31782,5086995.0
31783,3849009.0
31784,5829577.0
31785,6103998.0
31786,4921380.0
31787,6761337.5
31788,5151457.0
31789,6025961.0
31790,3855199.0
31791,8851914.0
31792,6981895.5
31793,8084216.5
31794,6774860.0
31795,5669056.5
31796,4975490.0
31797,14633042.0
31798,7912905.0
31799,4038530.5
31800,5375100.0
31801,3428071.0
31802,6482829.5
31803,7623589.5
31804,5111494.5
31805,3499973.25
31806,6926657.0
31807,6612104.0
31808,8462399.0
31809,6355197.0
31810,3887070.25
31811,7128039.0
31812,6447414.0
31813,6331936.0
31814,5373449.5
31815,6027053.0
31816,4840832.0
31817,3475920.5
31818,6351937.0
31819,5878953.0
31820,10820642.0
31821,12480093.0
31822,5330108.0
31823,4860933.0
31824,3535102.25
31825,4773087.0
31826,6020831.5
31827,7460324.5
31828,5371216.0
31829,8749012.0
31830,6625726.0
31831,3248472.0
31832,12069227.0
31833,11348959.0
31834,6523482.5
31835,4607267.0
31836,7458439.5
31837,3481072.25
31838,8055787.0
31839,4653669.5
31840,9687469.0
31841,5041495.0
31842,7389670.5
31843,3658633.75
31844,6158217.5
31845,8592949.0
31846,4922478.5
31847,4900408.0
31848,5828998.5
31849,8832663.0
31850,6499072.5
31851,11875132.0
31852,6604743.0
31853,9554412.0
31854,6328452.5
31855,4719670.0
31856,5304145.5
31857,9107620.0
31858,11379000.0
31859,30697762.0
31860,6887996.0
31861,13742643.0
31862,6970446.0
31863,9742781.0
31864,3318110.0
31865,5036713.5
31866,3208807.75
31867,7867561.5
31868,5250295.5
31869,9869215.0
31870,3380489.75
31871,4787556.5
31872,11047791.0
31873,6188626.0
31874,5029743.5
31875,5654710.0
31876,5122127.5
31877,22086532.0
31878,3654177.25
31879,8331027.0
31880,9726813.0
31881,4593710.0
31882,15227627.0
31883,4998165.5
31884,5043947.5
31885,5703638.5
31886,8081102.0
31887,9083003.0
31888,4001820.75
31889,11934169.0
31890,4724371.5
31891,3924231.5
31892,3773475.5
31893,16309243.0
31894,7790754.5
31895,3522512.5
31896,3583212.0
31897,3517299.5
31898,4057249.5
31899,4103485.75
31900,5827737.0
31901,6891347.0
31902,6844229.0
31903,6151661.0
31904,4176020.25
31905,6739089.5
31906,4168448.25
31907,3766540.0
31908,3714526.75
31909,7245470.0
31910,4261273.0
31911,3862883.5
31912,6369899.5
31913,6788933.5
31914,6359010.5
31915,7182109.0
31916,4264590.5
31917,5507575.5
31918,4663256.5
31919,6554719.5
31920,3933606.25
31921,4964460.5
31922,6221468.5
31923,8793630.0
31924,10343026.0
31925,6493236.5
31926,8377204.0
31927,10666872.0
31928,6821422.0
31929,14846280.0
31930,7541817.5
31931,6241769.5
31932,8430943.0
31933,7342422.0
31934,5627043.0
31935,4932873.5
31936,3900494.25
31937,6332316.5
31938,5434768.5
31939,5829899.5
31940,7309173.5
31941,32756412.0
31942,5352592.5
31943,8103421.0
31944,4497201.5
31945,5367826.0
31946,10183410.0
31947,8202547.0
31948,6399082.5
31949,9282895.0
31950,12060827.0
31951,5309115.5
31952,5444147.5
31953,3729417.0
31954,10772373.0
31955,4767900.5
31956,8407971.0
31957,4338623.5
31958,4249986.5
31959,12247580.0
31960,6642035.5
31961,8259425.5
31962,4757326.5
31963,7277804.0
31964,4746097.5
31965,5976541.0
31966,12921843.0
31967,11325410.0
31968,7067471.0
31969,22109588.0
31970,5768378.5
31971,3984075.75
31972,5244946.0
31973,4975936.0
31974,7076994.5
31975,4014748.75
31976,4187937.0
31977,9061788.0
31978,4942876.0
31979,4445452.0
31980,4820189.5
31981,6109099.5
31982,8622313.0
31983,11498802.0
31984,7495926.0
31985,4820939.0
31986,4111771.0
31987,6170545.5
31988,7695342.5
31989,12798220.0
31990,3419503.0
31991,9737710.0
31992,4645634.5
31993,8778422.0
31994,6907401.5
31995,6855040.0
31996,11173798.0
31997,5343132.0
31998,3798645.25
31999,5362750.0
32000,6253853.0
32001,60204496.0
32002,21504400.0
32003,9673344.0
32004,6834621.5
32005,4752338.5
32006,15079701.0
32007,9727982.0
32008,6505193.0
32009,3788298.5
32010,7509034.0
32011,4993001.5
32012,1904827.125
32013,5544909.5
32014,5452211.5
32015,7425020.0
32016,6573976.0
32017,10282286.0
32018,6849825.0
32019,5777876.0
32020,5508936.0
32021,8111222.0
32022,5214622.0
32023,3988649.0
32024,5871411.5
32025,5516869.5
32026,4522374.5
32027,7230043.0
