id,price_doc
30747,17137086.0
30748,16512952.0
30749,4819890.5
30750,6331525.5
30751,3138535.0
30752,7242727.0
30753,10036877.0
30754,5406094.5
30755,4845839.0
30756,6504994.5
30757,5118197.0
30758,10658493.0
30759,5800888.5
30760,4205002.0
30761,9853829.0
30762,6702313.0
30763,11843171.0
30764,6013675.5
30765,5999652.0
30766,3430510.75
30767,9920985.0
30768,4313218.5
30769,6998068.0
30770,6008206.5
30771,2713788.25
30772,8334356.5
30773,8053298.0
30774,5612567.0
30775,12272648.0
30776,5483943.0
30777,6206623.5
30778,9343985.0
30779,6317285.5
30780,7491523.5
30781,6572258.5
30782,5036694.0
30783,5487809.5
30784,3473995.0
30785,5183642.5
30786,4006624.75
30787,6054596.0
30788,5461344.5
30789,7453654.0
30790,6410676.0
30791,9997042.0
30792,7182568.0
30793,11099644.0
30794,12721872.0
30795,11230675.0
30796,11749931.0
30797,14251382.0
30798,2589670.5
30799,10317628.0
30800,14601620.0
30801,6127187.0
30802,22151756.0
30803,2724661.75
30804,3657733.5
30805,15164066.0
30806,7123268.5
30807,5803671.5
30808,10187024.0
30809,4761579.5
30810,11270223.0
30811,4205535.0
30812,5270121.0
30813,5030477.5
30814,2353770.0
30815,3659272.25
30816,8335183.0
30817,1744713.375
30818,7723995.0
30819,7587816.0
30820,5075026.0
30821,26039440.0
30822,9025478.0
30823,7629059.0
30824,3452566.25
30825,5186896.5
30826,9878443.0
30827,5538134.5
30828,5737030.5
30829,5332965.5
30830,8491308.0
30831,6423876.5
30832,5861592.5
30833,4888724.5
30834,4035327.5
30835,7271449.0
30836,6413250.5
30837,4896241.0
30838,4285215.5
30839,5876436.5
30840,11109175.0
30841,11483941.0
30842,6987704.5
30843,5487097.5
30844,6629271.5
30845,9594570.0
30846,4071851.25
30847,5818169.0
30848,8331162.0
30849,4201210.0
30850,3927604.75
30851,4898525.0
30852,6418947.0
30853,4349212.5
30854,5569835.0
30855,7401597.5
30856,8667674.0
30857,2103298.0
30858,4095889.25
30859,5891154.5
30860,5757436.5
30861,8771435.0
30862,6166762.5
30863,6051681.0
30864,6193414.5
30865,9650456.0
30866,6884725.5
30867,5643698.0
30868,8554495.0
30869,5338155.5
30870,5416431.0
30871,8669459.0
30872,4853952.0
30873,3754977.0
30874,4708211.0
30875,6331000.0
30876,4821642.5
30877,10110601.0
30878,5484278.0
30879,11074373.0
30880,6156720.0
30881,1726002.5
30882,11004404.0
30883,3601537.5
30884,5581666.5
30885,5069226.5
30886,7337963.0
30887,5518380.0
30888,4254845.0
30889,5072660.0
30890,6933993.5
30891,3436185.0
30892,3574740.5
30893,4151448.5
30894,5500437.0
30895,4105239.5
30896,6304069.0
30897,7681330.5
30898,6556945.0
30899,6753057.0
30900,3242297.25
30901,6517407.0
30902,1894099.625
30903,6840907.5
30904,7773959.0
30905,5558193.0
30906,5904293.5
30907,13416667.0
30908,3998033.0
30909,12981403.0
30910,6966312.5
30911,3954289.25
30912,6385031.5
30913,20394274.0
30914,5887346.5
30915,7552729.0
30916,5524245.5
30917,8238169.5
30918,6624658.0
30919,4745228.5
30920,4771312.0
30921,3762752.25
30922,5597893.5
30923,3376375.5
30924,5056759.5
30925,14794578.0
30926,6667637.5
30927,7743296.5
30928,4856327.0
30929,5027475.5
30930,10393355.0
30931,10999305.0
30932,4991996.5
30933,4487575.0
30934,13763418.0
30935,6515077.0
30936,7071914.0
30937,8736630.0
30938,3576107.75
30939,9043141.0
30940,6366097.5
30941,6437479.0
30942,3517920.0
30943,6526289.0
30944,4929158.5
30945,3580626.25
30946,13754942.0
30947,6761331.0
30948,8453349.0
30949,5982837.0
30950,6180445.5
30951,16043841.0
30952,7502827.5
30953,9869460.0
30954,4657763.0
30955,6210922.5
30956,7154545.5
30957,5781332.0
30958,28891722.0
30959,8063165.5
30960,7524726.0
30961,8823233.0
30962,11074542.0
30963,3599044.75
30964,4363612.0
30965,6663169.0
30966,12125111.0
30967,11322559.0
30968,3307046.75
30969,3469819.75
30970,6181654.0
30971,10217555.0
30972,3649179.75
30973,5127831.5
30974,4911908.5
30975,7675787.5
30976,5000692.5
30977,6885428.0
30978,7750330.0
30979,3358523.0
30980,6857701.5
30981,5621497.0
30982,6413758.0
30983,3846403.75
30984,5583008.0
30985,3487013.25
30986,9644126.0
30987,8245684.0
30988,6136175.0
30989,7243411.0
30990,13208056.0
30991,8808344.0
30992,2589186.5
30993,7391778.0
30994,4949201.0
30995,6583600.5
30996,5554325.0
30997,7034119.0
30998,6157372.0
30999,7201732.0
31000,7894099.5
31001,6262973.0
31002,9718598.0
31003,9840681.0
31004,4044975.25
31005,2524448.75
31006,7560108.5
31007,4515737.5
31008,5548210.5
31009,6820284.0
31010,6411795.0
31011,3971602.5
31012,5715563.5
31013,7124716.0
31014,15316617.0
31015,7831016.5
31016,3920756.25
31017,9500495.0
31018,5320946.0
31019,4312610.0
31020,6910380.0
31021,12081641.0
31022,20958906.0
31023,9744491.0
31024,4774452.5
31025,6080369.0
31026,6119741.0
31027,4246510.5
31028,3404223.25
31029,8372052.5
31030,6918114.5
31031,9142499.0
31032,9635815.0
31033,8513761.0
31034,7154470.5
31035,9614593.0
31036,6848832.5
31037,25970346.0
31038,4140666.0
31039,10398213.0
31040,5746739.5
31041,4107604.75
31042,3088515.25
31043,6306486.5
31044,8667393.0
31045,7470862.0
31046,13423911.0
31047,7904887.5
31048,5730343.0
31049,4323518.5
31050,7804891.5
31051,6126427.5
31052,3748998.0
31053,15821426.0
31054,6072285.0
31055,5385932.0
31056,12310957.0
31057,5553387.5
31058,7232739.5
31059,2739320.0
31060,6741500.0
31061,6372342.0
31062,6247361.5
31063,3563426.5
31064,4885569.0
31065,9985093.0
31066,4197817.5
31067,8189735.5
31068,3991411.75
31069,4374382.5
31070,4750648.5
31071,3281361.25
31072,8144887.0
31073,1722192.75
31074,7137535.0
31075,6415654.5
31076,6606255.0
31077,5444853.5
31078,4108063.25
31079,5019436.5
31080,6559328.0
31081,2760986.5
31082,10759169.0
31083,4816081.5
31084,9496890.0
31085,12095406.0
31086,3628300.0
31087,4719157.0
31088,7973947.5
31089,6425672.0
31090,33464522.0
31091,3147533.25
31092,6617908.0
31093,6090060.5
31094,5934489.5
31095,5020537.5
31096,20445530.0
31097,10365165.0
31098,10092587.0
31099,21691422.0
31100,4791101.0
31101,3850786.0
31102,5860592.0
31103,10864008.0
31104,5356202.5
31105,9109253.0
31106,4301314.5
31107,9235388.0
31108,6671409.5
31109,5406300.5
31110,9271376.0
31111,10885435.0
31112,5771273.0
31113,3357978.5
31114,4595226.0
31115,5433866.5
31116,5779887.5
31117,6025610.5
31118,3792734.0
31119,3141382.75
31120,5408992.5
31121,6367974.0
31122,5598993.5
31123,4901029.5
31124,5244835.5
31125,12450065.0
31126,19587038.0
31127,5458642.0
31128,5986946.5
31129,5445108.0
31130,12090216.0
31131,7382415.5
31132,9320418.0
31133,10539101.0
31134,6055572.0
31135,10179138.0
31136,9882325.0
31137,4032957.5
31138,6954954.5
31139,3794163.0
31140,6971775.5
31141,7565099.0
31142,9611366.0
31143,4854271.0
31144,3782317.0
31145,5726710.0
31146,5418296.0
31147,13113972.0
31148,6161489.5
31149,1937164.875
31150,8153607.0
31151,5001870.5
31152,7874722.5
31153,5233603.5
31154,16261036.0
31155,6339386.0
31156,8782140.0
31157,4051476.75
31158,9072718.0
31159,6036567.5
31160,5202591.0
31161,3382866.75
31162,4436735.5
31163,5669824.5
31164,5951101.0
31165,6122631.0
31166,5510470.5
31167,7175660.0
31168,11253233.0
31169,7153570.0
31170,5475106.5
31171,11496543.0
31172,5248783.5
31173,10500416.0
31174,10066613.0
31175,16806458.0
31176,4885918.5
31177,8023990.0
31178,4025641.0
31179,4717681.0
31180,4042757.75
31181,9230017.0
31182,6885888.0
31183,7890817.5
31184,4851855.0
31185,4038411.0
31186,8354832.5
31187,3413078.25
31188,4894527.5
31189,4799918.5
31190,7274986.5
31191,13260358.0
31192,3787077.75
31193,5240036.0
31194,10759169.0
31195,7174332.5
31196,4838335.0
31197,14681770.0
31198,5561014.0
31199,6525760.0
31200,10352717.0
31201,3774400.5
31202,3571360.25
31203,6179031.0
31204,3487898.0
31205,8391173.0
31206,5718016.5
31207,4083175.0
31208,4619467.0
31209,3947669.0
31210,5600414.0
31211,7581602.5
31212,4730083.5
31213,10343638.0
31214,6678029.5
31215,4853243.5
31216,5576404.5
31217,6712394.0
31218,8149587.5
31219,3367005.5
31220,7073411.5
31221,3678544.5
31222,6678743.0
31223,9534060.0
31224,6978866.5
31225,11277212.0
31226,6033574.5
31227,9311676.0
31228,9897265.0
31229,4593718.5
31230,5408832.5
31231,3888390.25
31232,6738607.5
31233,6381233.0
31234,6237455.5
31235,5310730.5
31236,6344375.5
31237,10750533.0
31238,6564378.0
31239,12259102.0
31240,6573042.0
31241,6225332.5
31242,6842578.0
31243,3591532.25
31244,6819685.5
31245,7823454.5
31246,11322019.0
31247,5512699.0
31248,6950823.5
31249,9620041.0
31250,5653901.0
31251,6704218.0
31252,6156127.0
31253,8652131.0
31254,5398129.5
31255,11793849.0
31256,6457105.5
31257,4902133.0
31258,8570206.0
31259,10002554.0
31260,7619643.0
31261,22252076.0
31262,5554028.5
31263,5790480.5
31264,3693618.0
31265,12031096.0
31266,7683360.0
31267,3749434.0
31268,4033900.0
31269,7960226.0
31270,4022363.75
31271,5134584.5
31272,16184238.0
31273,7687149.5
31274,5566819.0
31275,6195564.5
31276,5226576.0
31277,4864160.5
31278,13865944.0
31279,14303913.0
31280,7622811.5
31281,6623906.5
31282,12011194.0
31283,6274296.0
31284,3790770.5
31285,5222355.5
31286,7345377.5
31287,9638940.0
31288,4213283.0
31289,9169568.0
31290,5764188.5
31291,6307280.0
31292,3611749.5
31293,6805035.0
31294,3674768.0
31295,18761264.0
31296,9588789.0
31297,7829844.0
31298,3511122.75
31299,9613933.0
31300,6865383.5
31301,5928029.5
31302,5034264.5
31303,8341234.5
31304,6657871.5
31305,8472315.0
31306,3040316.25
31307,6044557.5
31308,7896757.5
31309,8403081.0
31310,62689520.0
31311,5172896.5
31312,5559598.0
31313,12292796.0
31314,6419008.0
31315,9624592.0
31316,11703631.0
31317,18177938.0
31318,8388316.5
31319,6603533.5
31320,5901355.0
31321,6535195.5
31322,6814718.5
31323,7573169.5
31324,6695547.5
31325,5992870.0
31326,5131001.5
31327,7694579.5
31328,14242632.0
31329,5338339.0
31330,11189836.0
31331,8269435.0
31332,5588676.0
31333,5041139.5
31334,3979181.25
31335,9160303.0
31336,7984624.0
31337,7247764.5
31338,3819234.25
31339,4639865.5
31340,6204155.5
31341,9613933.0
31342,5062602.5
31343,3344574.5
31344,3853703.0
31345,4805676.0
31346,3580322.25
31347,8228551.0
31348,11405335.0
31349,11183307.0
31350,3341083.75
31351,5350377.5
31352,9662133.0
31353,4816559.0
31354,7339397.5
31355,9064813.0
31356,4063933.25
31357,4937203.5
31358,2348030.5
31359,6277791.0
31360,9558732.0
31361,4639825.5
31362,9762630.0
31363,5288820.5
31364,3580585.25
31365,3614995.5
31366,6448982.0
31367,9479408.0
31368,6184979.5
31369,4136841.5
31370,9499372.0
31371,8303827.5
31372,6654304.0
31373,5120550.0
31374,6296756.5
31375,5522296.5
31376,6524036.5
31377,8868307.0
31378,5478475.5
31379,35464432.0
31380,4173436.25
31381,7922374.0
31382,5249179.0
31383,7460815.5
31384,24872232.0
31385,12517832.0
31386,8745716.0
31387,11673044.0
31388,4866420.0
31389,4180790.0
31390,7263319.0
31391,5224941.0
31392,10221688.0
31393,8321681.0
31394,5189657.5
31395,4193640.25
31396,9179507.0
31397,6872976.5
31398,2167606.75
31399,11423645.0
31400,4066337.0
31401,11484905.0
31402,9300103.0
31403,4934464.0
31404,4496301.0
31405,3964337.0
31406,5943240.0
31407,3285228.25
31408,6103794.0
31409,3963509.0
31410,11450957.0
31411,7751852.5
31412,10421126.0
31413,7337613.0
31414,4185693.0
31415,14778531.0
31416,6278036.5
31417,4573196.5
31418,7188886.5
31419,9769876.0
31420,9388325.0
31421,6319786.0
31422,6318586.5
31423,6954304.5
31424,18731552.0
31425,5896528.0
31426,4442439.0
31427,6791381.5
31428,7310798.0
31429,12583183.0
31430,4660487.0
31431,5432001.5
31432,4994211.0
31433,6155088.0
31434,3769267.25
31435,11180876.0
31436,9298737.0
31437,12321998.0
31438,8436758.0
31439,11298785.0
31440,6784843.0
31441,6442908.5
31442,7453547.5
31443,11567456.0
31444,6453836.5
31445,9692589.0
31446,12999763.0
31447,5912136.5
31448,7683133.0
31449,8013314.5
31450,6232841.0
31451,7475323.0
31452,11211798.0
31453,2944039.75
31454,5286874.0
31455,7459151.0
31456,4876748.0
31457,5282010.5
31458,16815596.0
31459,8467994.0
31460,4969865.5
31461,4481220.0
31462,3553812.0
31463,5445471.5
31464,7905995.5
31465,5040995.0
31466,53050588.0
31467,3337023.5
31468,13195516.0
31469,4823762.5
31470,5482724.5
31471,12151295.0
31472,2359539.25
31473,7296345.0
31474,4039193.0
31475,7214105.0
31476,20203748.0
31477,6987577.5
31478,4950792.0
31479,5649605.5
31480,9560756.0
31481,8283255.5
31482,9937859.0
31483,9083575.0
31484,6943529.0
31485,3020514.0
31486,2759699.0
31487,4675199.5
31488,13992299.0
31489,7491209.5
31490,4702906.5
31491,5947991.5
31492,7755387.0
31493,8585291.0
31494,5111675.0
31495,5319155.0
31496,8320252.5
31497,4357495.0
31498,5967275.0
31499,11100363.0
31500,10211769.0
31501,9340528.0
31502,9347265.0
31503,5307738.5
31504,9558021.0
31505,19645218.0
31506,7167931.0
31507,6446307.5
31508,6237568.5
31509,5296598.5
31510,5335606.0
31511,4891023.5
31512,5729359.5
31513,23914374.0
31514,24851272.0
31515,2067950.25
31516,16482429.0
31517,5533372.5
31518,7797102.0
31519,5958011.5
31520,6122934.5
31521,4667407.5
31522,4195500.5
31523,6749651.0
31524,8559334.0
31525,11432299.0
31526,5476856.0
31527,6645096.0
31528,4442964.0
31529,5654704.5
31530,6188024.0
31531,8698337.0
31532,5550957.0
31533,13827701.0
31534,7659539.0
31535,10153058.0
31536,7327794.5
31537,4043070.0
31538,4774325.0
31539,3581729.25
31540,9479770.0
31541,2689779.5
31542,5510297.0
31543,3625574.25
31544,4791571.5
31545,7551223.5
31546,12409335.0
31547,5688222.5
31548,5670138.0
31549,5575846.0
31550,4973061.0
31551,5723712.5
31552,7105831.5
31553,6124616.5
31554,7837030.5
31555,3712391.25
31556,6990203.5
31557,5743643.5
31558,9633978.0
31559,2578541.25
31560,7166721.5
31561,6872209.5
31562,38872352.0
31563,3702802.0
31564,8284590.5
31565,9149511.0
31566,5605613.0
31567,17387644.0
31568,6072192.5
31569,6509934.0
31570,6861181.5
31571,6102583.5
31572,3584671.5
31573,5405352.0
31574,11168066.0
31575,5471692.5
31576,6646972.0
31577,4801003.5
31578,8298017.0
31579,5337270.0
31580,7257254.0
31581,5337601.0
31582,5900375.5
31583,8381503.5
31584,3940503.5
31585,6595213.5
31586,12324066.0
31587,14158262.0
31588,9042209.0
31589,3378923.5
31590,5311728.5
31591,6365484.5
31592,7542450.5
31593,7251919.5
31594,8118853.0
31595,5286869.0
31596,3593406.5
31597,5432281.0
31598,3529483.25
31599,6196468.5
31600,7043530.5
31601,14471502.0
31602,5200130.5
31603,16180472.0
31604,3982081.5
31605,4967406.5
31606,6150921.5
31607,7280101.5
31608,5152577.0
31609,5408972.0
31610,6957050.5
31611,5957284.5
31612,5615490.5
31613,4748533.0
31614,14950311.0
31615,9621821.0
31616,10991839.0
31617,4312663.5
31618,6896245.0
31619,9995936.0
31620,4111986.75
31621,6374141.0
31622,31712774.0
31623,9662372.0
31624,4849963.0
31625,9931132.0
31626,5480367.0
31627,7448076.0
31628,11163636.0
31629,9637194.0
31630,3708392.75
31631,5692270.5
31632,18161616.0
31633,5035829.5
31634,8354705.0
31635,12730222.0
31636,5698517.0
31637,5443680.0
31638,7430077.5
31639,3564711.25
31640,10896922.0
31641,3882965.0
31642,3104615.75
31643,5398510.5
31644,10642912.0
31645,5906664.5
31646,8695119.0
31647,6581359.0
31648,11500403.0
31649,5677253.5
31650,6323222.5
31651,13019539.0
31652,5245921.0
31653,5271342.5
31654,5535420.5
31655,4037590.75
31656,22398430.0
31657,7176707.0
31658,4103294.0
31659,7462388.0
31660,5071508.5
31661,5072645.5
31662,6595641.0
31663,3787001.75
31664,3471796.0
31665,4056951.5
31666,5304019.0
31667,7966871.0
31668,10821199.0
31669,12465867.0
31670,6598170.0
31671,5543186.0
31672,8319681.0
31673,7394951.0
31674,8723966.0
31675,7538552.5
31676,7314222.0
31677,4828434.0
31678,4904602.0
31679,8133120.0
31680,7423667.5
31681,6174236.0
31682,3476616.75
31683,6598560.5
31684,4837242.0
31685,3526731.0
31686,11902820.0
31687,10451043.0
31688,10136418.0
31689,3673268.5
31690,6969774.5
31691,3681622.25
31692,4009105.25
31693,6257343.0
31694,6423019.0
31695,6699558.5
31696,3322159.75
31697,4877952.5
31698,3276823.75
31699,5413580.5
31700,5326469.5
31701,8705001.0
31702,5753649.0
31703,8962316.0
31704,5867538.0
31705,9309261.0
31706,5254152.5
31707,11928866.0
31708,8342571.0
31709,4943465.0
31710,10826918.0
31711,7607111.0
31712,7679016.0
31713,5554817.5
31714,5279412.0
31715,4953536.0
31716,5702529.0
31717,10262086.0
31718,4676970.0
31719,7278602.0
31720,4356531.0
31721,4441896.5
31722,5589156.0
31723,5438107.5
31724,5940208.5
31725,4917073.5
31726,12699011.0
31727,6057559.0
31728,4378352.0
31729,6953621.5
31730,3397503.0
31731,7046688.5
31732,7640854.5
31733,3347424.0
31734,4118533.0
31735,2865080.0
31736,6125399.0
31737,5117918.5
31738,5539629.5
31739,5959506.5
31740,7584842.5
31741,11927046.0
31742,12732262.0
31743,7504380.5
31744,4778712.0
31745,3563824.25
31746,9717968.0
31747,4873907.0
31748,17230594.0
31749,5467217.5
31750,9444559.0
31751,7745711.5
31752,4026393.75
31753,3638234.0
31754,8099110.0
31755,10785119.0
31756,1952970.875
31757,5975925.5
31758,5813365.5
31759,6228420.5
31760,5855274.0
31761,17635708.0
31762,2382762.5
31763,11242120.0
31764,6344926.5
31765,3827956.5
31766,7951409.5
31767,3626992.25
31768,6603911.5
31769,9353382.0
31770,3523870.0
31771,3799692.5
31772,8587109.0
31773,5439046.0
31774,6389179.5
31775,10252578.0
31776,1913145.25
31777,4056498.75
31778,10026181.0
31779,8453349.0
31780,6613611.0
31781,7253739.0
31782,5431587.0
31783,3711598.25
31784,5728933.5
31785,6136145.5
31786,4765518.5
31787,6655967.0
31788,5055756.5
31789,5859832.0
31790,3773849.75
31791,8844438.0
31792,6886413.0
31793,8004065.5
31794,6636172.5
31795,5583226.5
31796,4857564.0
31797,14624950.0
31798,7796916.0
31799,3885895.25
31800,5379813.0
31801,3323139.0
31802,6398002.5
31803,7587591.5
31804,5011066.5
31805,3395449.5
31806,6817416.0
31807,6472728.5
31808,8555230.0
31809,6388722.5
31810,3773241.5
31811,7086943.0
31812,6316911.5
31813,6216747.5
31814,5381106.0
31815,5860922.0
31816,4790032.0
31817,3351161.25
31818,6183641.0
31819,5756755.5
31820,10775455.0
31821,12282975.0
31822,5278566.5
31823,4736222.5
31824,3405262.25
31825,4635438.0
31826,5965613.5
31827,7574794.5
31828,5200170.5
31829,8892333.0
31830,6467299.0
31831,3169452.75
31832,12026645.0
31833,11649779.0
31834,6440592.5
31835,4479630.5
31836,7372129.5
31837,3342450.75
31838,8040152.5
31839,4559826.5
31840,9701911.0
31841,4915573.0
31842,7258936.0
31843,3558885.75
31844,6094633.0
31845,8512584.0
31846,4765518.5
31847,4803577.5
31848,5689828.5
31849,8706122.0
31850,6414051.5
31851,11860555.0
31852,6461664.0
31853,9479770.0
31854,6221106.5
31855,4546452.5
31856,5216089.0
31857,9085152.0
31858,11496389.0
31859,31155440.0
31860,6763672.0
31861,14287117.0
31862,6839055.0
31863,9681706.0
31864,3242962.25
31865,5000807.0
31866,3119987.5
31867,7879485.5
31868,5202625.5
31869,9804710.0
31870,3256925.0
31871,4640321.0
31872,11183008.0
31873,6084116.0
31874,4867121.0
31875,5528725.5
31876,4998261.0
31877,22634980.0
31878,3551169.5
31879,8328739.0
31880,9830120.0
31881,4474929.0
31882,15227947.0
31883,4861081.0
31884,4933988.5
31885,5509004.5
31886,8023462.0
31887,9100726.0
31888,3932503.5
31889,11931051.0
31890,4555932.0
31891,3853225.25
31892,3671979.5
31893,16378854.0
31894,7646110.0
31895,3399441.25
31896,3497817.75
31897,3421408.0
31898,3941465.75
31899,3979321.5
31900,5720198.5
31901,6775906.5
31902,6730926.0
31903,6225504.5
31904,4040487.5
31905,6665044.0
31906,4074376.25
31907,3646508.0
31908,3602705.5
31909,7349252.5
31910,4106888.0
31911,3774800.0
31912,6296654.5
31913,6601298.5
31914,6264412.5
31915,7108095.0
31916,4123072.0
31917,5402074.5
31918,4556084.0
31919,6423129.5
31920,3803223.5
31921,4936558.5
31922,6234838.5
31923,8426377.0
31924,10465366.0
31925,6416731.5
31926,8371677.5
31927,10646830.0
31928,6709757.0
31929,14906064.0
31930,7369802.5
31931,6197142.5
31932,8355263.0
31933,7332373.5
31934,5588905.0
31935,4757907.5
31936,3734595.5
31937,6204008.0
31938,5283970.5
31939,5809076.0
31940,7247771.5
31941,33745840.0
31942,5253416.0
31943,8090741.5
31944,4313889.0
31945,5481836.0
31946,10228065.0
31947,8158297.0
31948,6256955.5
31949,9440362.0
31950,12093237.0
31951,5421573.0
31952,5350046.0
31953,3590611.0
31954,10768429.0
31955,4727675.5
31956,8482769.0
31957,4196380.5
31958,4137985.75
31959,12291881.0
31960,6454218.0
31961,8238185.5
31962,4608084.0
31963,7233677.5
31964,4597794.5
31965,5926153.0
31966,13174970.0
31967,11337275.0
31968,6974089.5
31969,22019862.0
31970,5667608.0
31971,3818123.5
31972,5064481.0
31973,4848210.5
31974,6984719.5
31975,3871148.0
31976,4026497.25
31977,8917436.0
31978,4782113.0
31979,4311072.0
31980,4660904.5
31981,5960080.5
31982,8734447.0
31983,11575931.0
31984,7399910.5
31985,4694397.5
31986,3941984.5
31987,6041105.5
31988,7527913.0
31989,12774491.0
31990,3273978.0
31991,9630726.0
31992,4513240.5
31993,9304113.0
31994,6749824.5
31995,6932757.0
31996,11040944.0
31997,5210416.5
31998,3678790.0
31999,5280278.0
32000,6161572.0
32001,63639824.0
32002,21763904.0
32003,9524027.0
32004,6670156.0
32005,4604302.0
32006,15153194.0
32007,9617160.0
32008,6403502.5
32009,3657290.5
32010,7429043.0
32011,4853669.5
32012,1778290.125
32013,5405161.0
32014,5317831.0
32015,7131704.0
32016,6436994.0
32017,10124824.0
32018,6777490.0
32019,5754241.5
32020,5377248.5
32021,7919979.0
32022,5074184.0
32023,3832453.0
32024,5740599.0
32025,5331404.5
32026,4355995.0
32027,7420397.5
