id,price_doc
30617,9789688.0
30618,5046900.5
30619,4378458.5
30620,2880522.25
30621,8765948.0
30622,7545473.0
30623,6133447.0
30624,6877217.5
30625,8283554.0
30626,6530146.0
30627,7152673.5
30628,6657034.0
30629,5230622.0
30630,4845957.5
30631,6213747.0
30632,4106130.25
30633,6051365.0
30634,11846512.0
30635,9956366.0
30636,5391678.0
30637,9757004.0
30638,5985703.0
30639,7761975.5
30640,4772552.5
30641,8106110.0
30642,6783890.0
30643,7746266.5
30644,9867526.0
30645,7360396.0
30646,5300197.0
30647,4949912.0
30648,23955192.0
30649,2447494.5
30650,5111560.0
30651,3469666.75
30652,4598490.5
30653,7765742.5
30654,4612506.0
30655,12528630.0
30656,4057608.75
30657,6489542.5
30658,11857328.0
30659,4888720.0
30660,8740728.0
30661,6970354.0
30662,8185304.0
30663,16504830.0
30664,12875986.0
30665,6323617.5
30666,2887106.25
30667,4344240.0
30668,9374018.0
30669,5146461.5
30670,2452406.0
30671,7465557.5
30672,14563360.0
30673,10190740.0
30674,12180332.0
30675,2221855.75
30676,6640890.5
30677,4438523.0
30678,19088678.0
30679,5847617.5
30680,5459430.0
30681,2471510.0
30682,8815888.0
30683,10017478.0
30684,4886099.5
30685,7081567.5
30686,9628326.0
30687,5195638.5
30688,4710943.0
30689,16243804.0
30690,25165688.0
30691,4601883.5
30692,6278792.0
30693,11807402.0
30694,5796644.0
30695,7463351.0
30696,6543973.5
30697,11961804.0
30698,7872790.0
30699,5906929.5
30700,5065469.0
30701,9867526.0
30702,6144799.0
30703,3902454.5
30704,11644634.0
30705,9206512.0
30706,24027974.0
30707,3834973.5
30708,13708462.0
30709,6331082.0
30710,7837501.0
30711,4737745.5
30712,4156825.5
30713,6135418.0
30714,7266962.0
30715,3925119.75
30716,10017478.0
30717,6615672.0
30718,9428212.0
30719,15072876.0
30720,7571787.5
30721,4657370.5
30722,7521684.5
30723,6429893.5
30724,12113960.0
30725,6998548.5
30726,11868526.0
30727,9916576.0
30728,11776350.0
30729,3686069.5
30730,6325166.5
30731,6356020.0
30732,4751978.5
30733,9893102.0
30734,7451884.0
30735,5514142.0
30736,5466899.0
30737,6873237.5
30738,6060606.0
30739,4978608.5
30740,7044913.0
30741,11779604.0
30742,4303218.5
30743,5167289.0
30744,9294132.0
30745,6843042.0
30746,5738846.0
30747,17785958.0
30748,17009952.0
30749,5032922.5
30750,6640256.0
30751,3385325.0
30752,7360736.0
30753,9870234.0
30754,5619920.0
30755,5041009.0
30756,6882576.5
30757,5267698.5
30758,10845560.0
30759,6172739.5
30760,4622640.5
30761,10121512.0
30762,6966426.0
30763,12031506.0
30764,6257248.5
30765,6205266.5
30766,3783819.25
30767,10362534.0
30768,4538009.0
30769,7181812.0
30770,6281977.5
30771,2982160.0
30772,8534028.0
30773,8167722.5
30774,5834760.0
30775,12554758.0
30776,5660253.5
30777,6462155.0
30778,9762666.0
30779,6514732.5
30780,7749986.5
30781,6859057.0
30782,5271309.0
30783,5750831.0
30784,3710216.75
30785,5402454.5
30786,4220552.5
30787,6338527.5
30788,5814179.0
30789,7679136.5
30790,6618869.0
30791,10314258.0
30792,7587897.5
30793,11486144.0
30794,13039682.0
30795,11498412.0
30796,11687476.0
30797,14360718.0
30798,2762417.5
30799,10510602.0
30800,14253070.0
30801,6342079.5
30802,22227184.0
30803,2825061.5
30804,3787196.5
30805,15680598.0
30806,7488836.0
30807,6024607.5
30808,10561912.0
30809,5033352.0
30810,11339028.0
30811,4463631.0
30812,5468400.5
30813,5263293.0
30814,2494138.0
30815,3976568.0
30816,8618140.0
30817,1908630.625
30818,7897500.5
30819,8048417.5
30820,5200684.0
30821,24988834.0
30822,9236640.0
30823,8111902.0
30824,3686826.75
30825,5474494.0
30826,9997994.0
30827,5806980.5
30828,5998664.0
30829,5458126.5
30830,8734008.0
30831,6645197.0
30832,6132032.0
30833,5076948.5
30834,4317002.5
30835,7282036.0
30836,6687827.0
30837,5012860.0
30838,4474689.5
30839,6056955.5
30840,11396390.0
30841,11196572.0
30842,7218435.0
30843,5801613.0
30844,6670855.5
30845,9258804.0
30846,4300657.5
30847,5952992.0
30848,8659780.0
30849,4403408.5
30850,4240169.0
30851,5113452.5
30852,6749437.0
30853,4610650.5
30854,5674335.0
30855,7871498.0
30856,8917178.0
30857,2389010.5
30858,4328942.0
30859,6136242.0
30860,5981516.5
30861,9032386.0
30862,6353622.5
30863,6024321.5
30864,6354069.5
30865,9820588.0
30866,7002981.5
30867,5941422.0
30868,8654554.0
30869,5676188.5
30870,5706059.5
30871,8891224.0
30872,5077886.5
30873,3877508.0
30874,4782741.0
30875,6580605.0
30876,5024203.0
30877,10143464.0
30878,5684359.5
30879,11458360.0
30880,6293456.0
30881,1858080.375
30882,12129456.0
30883,3914148.0
30884,5796461.5
30885,5228302.0
30886,7521104.5
30887,5577714.0
30888,4511288.5
30889,5230396.0
30890,7154331.5
30891,3628881.5
30892,3783819.25
30893,4347582.5
30894,5673525.5
30895,4293408.5
30896,6582344.0
30897,7788202.0
30898,6779683.0
30899,7065812.0
30900,3411881.0
30901,6673344.0
30902,2053235.5
30903,6754268.5
30904,7767440.5
30905,5776626.5
30906,6187762.5
30907,13611018.0
30908,4171671.25
30909,13316264.0
30910,7187315.0
30911,4120973.75
30912,6636660.0
30913,20650248.0
30914,5962172.0
30915,7584022.5
30916,5841099.0
30917,8277866.0
30918,6898063.0
30919,4950759.0
30920,4911283.0
30921,3890738.75
30922,5730769.0
30923,3535958.25
30924,5306977.0
30925,14800234.0
30926,6832885.5
30927,7838779.0
30928,5060323.5
30929,5306977.0
30930,10539538.0
30931,11373222.0
30932,5129843.5
30933,4771527.5
30934,13986210.0
30935,6748111.5
30936,7361478.0
30937,9086072.0
30938,4192780.25
30939,9095846.0
30940,6578897.0
30941,6689928.5
30942,3618108.5
30943,6794424.0
30944,5147351.5
30945,3889332.25
30946,14280532.0
30947,6948029.0
30948,8595002.0
30949,6149274.0
30950,6437911.0
30951,16032098.0
30952,7573058.5
30953,9987032.0
30954,4871101.0
30955,6370420.5
30956,7225772.0
30957,5935674.0
30958,28598884.0
30959,8335958.0
30960,7636142.5
30961,8857522.0
30962,11300480.0
30963,3702262.0
30964,4492276.5
30965,6880243.5
30966,11710062.0
30967,11715154.0
30968,3595728.75
30969,3637787.75
30970,6422608.0
30971,10640584.0
30972,3809687.25
30973,5362665.0
30974,5114361.5
30975,7920449.0
30976,5149121.5
30977,7208676.5
30978,7960231.5
30979,3586922.0
30980,6941069.5
30981,5770776.5
30982,6651692.0
30983,3997430.25
30984,5798116.0
30985,3684740.5
30986,9882974.0
30987,8274611.0
30988,6299585.5
30989,7377995.0
30990,13337984.0
30991,8853500.0
30992,2722842.0
30993,7535351.5
30994,5149454.5
30995,6719523.0
30996,5758681.0
30997,7291488.0
30998,6295478.0
30999,7434535.0
31000,7936369.5
31001,6427851.0
31002,9932040.0
31003,9916854.0
31004,4246487.0
31005,2655382.75
31006,7786274.0
31007,4467701.5
31008,5748040.0
31009,7254890.0
31010,6466119.5
31011,4186915.5
31012,5899771.5
31013,7359389.5
31014,15363376.0
31015,8131879.0
31016,4136724.75
31017,9764354.0
31018,5413358.0
31019,4527434.5
31020,7021346.5
31021,12279766.0
31022,20305674.0
31023,10020090.0
31024,4830819.5
31025,6225621.5
31026,6324620.5
31027,4439959.0
31028,3436362.0
31029,8456708.0
31030,7216438.0
31031,9492808.0
31032,9668926.0
31033,8824196.0
31034,7256715.5
31035,9684432.0
31036,7082590.5
31037,25151162.0
31038,4337610.5
31039,11350472.0
31040,5988246.5
31041,4306198.5
31042,3272105.0
31043,6422440.0
31044,8970818.0
31045,7735581.5
31046,13769950.0
31047,8117704.0
31048,5949160.5
31049,5044389.5
31050,8289275.0
31051,6324844.0
31052,3893213.75
31053,15474622.0
31054,6289214.5
31055,5580521.0
31056,12507322.0
31057,5722666.0
31058,7209097.5
31059,2906783.25
31060,6965776.0
31061,6529704.5
31062,6399575.0
31063,3752980.0
31064,5120417.5
31065,10280774.0
31066,4368988.0
31067,8388278.5
31068,4221136.5
31069,4601627.0
31070,4977005.5
31071,3540817.25
31072,8219463.0
31073,1858080.375
31074,7363476.0
31075,6584991.5
31076,6679950.5
31077,5646579.0
31078,4311202.5
31079,5294706.0
31080,6839207.5
31081,2899262.75
31082,11135214.0
31083,5033352.0
31084,9757356.0
31085,12486346.0
31086,3861381.25
31087,4863341.0
31088,8042073.5
31089,6644002.0
31090,32794934.0
31091,3393062.0
31092,6850756.0
31093,6323617.5
31094,6007426.0
31095,5202850.0
31096,19331506.0
31097,10597952.0
31098,10391154.0
31099,21688840.0
31100,4951472.5
31101,4053081.0
31102,5950972.0
31103,11141572.0
31104,5520014.5
31105,9463856.0
31106,4546625.5
31107,9400470.0
31108,6784714.0
31109,5716699.0
31110,9572872.0
31111,11209544.0
31112,5893047.5
31113,3585303.25
31114,4760340.0
31115,5733656.0
31116,5778454.5
31117,6123994.0
31118,3936148.25
31119,3229348.0
31120,5681606.5
31121,6689260.0
31122,5786071.0
31123,5096415.5
31124,5356572.5
31125,12351350.0
31126,19685568.0
31127,5643783.0
31128,6151511.5
31129,5697068.0
31130,12206448.0
31131,7541174.5
31132,9689194.0
31133,10597494.0
31134,6154114.0
31135,10317924.0
31136,10059430.0
31137,4092916.25
31138,7079385.0
31139,3969965.25
31140,7080541.5
31141,7774636.0
31142,9940826.0
31143,5031865.0
31144,3994407.75
31145,5892997.0
31146,5479505.5
31147,13428624.0
31148,6398269.5
31149,2125453.0
31150,8377801.0
31151,5333572.0
31152,8069580.0
31153,5500495.5
31154,16343006.0
31155,6633941.5
31156,7997795.0
31157,4236626.5
31158,9113486.0
31159,6296922.0
31160,5356800.0
31161,3539435.0
31162,4675703.0
31163,5826464.5
31164,6188968.0
31165,6350580.0
31166,5733932.0
31167,7380780.5
31168,11273290.0
31169,7062324.0
31170,5642977.5
31171,12097584.0
31172,5586993.5
31173,10553882.0
31174,9885334.0
31175,17000078.0
31176,5092513.5
31177,8272534.5
31178,4222667.5
31179,4868781.5
31180,4270508.0
31181,9944152.0
31182,7009127.0
31183,8103622.5
31184,4930185.5
31185,4246487.0
31186,8380712.5
31187,3637571.0
31188,5096415.5
31189,5021898.5
31190,7254896.5
31191,13539158.0
31192,3952737.0
31193,5432984.5
31194,10912140.0
31195,7193629.0
31196,5071612.0
31197,14693864.0
31198,5687283.0
31199,6784391.5
31200,10604618.0
31201,3902073.25
31202,3793522.0
31203,6334372.0
31204,3696886.25
31205,8691300.0
31206,5885155.0
31207,4344760.5
31208,4816906.5
31209,4181883.5
31210,5878521.5
31211,7780904.5
31212,4894316.0
31213,10383600.0
31214,6918235.0
31215,5077886.5
31216,5798116.0
31217,6973860.5
31218,8396692.0
31219,3518471.25
31220,7292618.0
31221,3877987.0
31222,6839310.0
31223,9834708.0
31224,7142839.0
31225,11279276.0
31226,6248298.5
31227,9543194.0
31228,10091194.0
31229,4918084.5
31230,5407081.0
31231,4040275.5
31232,6862417.0
31233,6608951.0
31234,6304140.0
31235,5557183.5
31236,6503261.0
31237,10738496.0
31238,6843813.5
31239,12567422.0
31240,6648271.5
31241,6490503.5
31242,7095853.0
31243,3703136.0
31244,7052953.0
31245,8086346.5
31246,11403844.0
31247,5872454.5
31248,6860806.5
31249,9891434.0
31250,5875517.0
31251,6919761.5
31252,6295912.5
31253,8847674.0
31254,5536052.0
31255,11935686.0
31256,6608717.5
31257,5154504.0
31258,8560684.0
31259,10371412.0
31260,7804145.0
31261,21495488.0
31262,5776626.5
31263,5928760.0
31264,3828632.0
31265,11731518.0
31266,7799202.0
31267,3941807.75
31268,4233563.0
31269,8115971.5
31270,4247871.0
31271,5328838.5
31272,16174506.0
31273,7781342.5
31274,5766551.5
31275,6384517.0
31276,5309190.0
31277,4916344.0
31278,14317172.0
31279,14537920.0
31280,7896470.5
31281,6884738.5
31282,12256200.0
31283,6465598.5
31284,3911277.5
31285,5492223.5
31286,7606865.5
31287,9882974.0
31288,4462744.0
31289,9449954.0
31290,5982126.5
31291,6458091.0
31292,3836606.75
31293,7057643.0
31294,3782765.0
31295,19297306.0
31296,9844518.0
31297,7952481.5
31298,3729619.75
31299,9891434.0
31300,7010924.0
31301,6299381.0
31302,5286463.5
31303,8415312.0
31304,6898727.0
31305,9028332.0
31306,3236322.25
31307,6272457.0
31308,8073200.5
31309,8461534.0
31310,60031700.0
31311,5353680.5
31312,5752996.0
31313,12231204.0
31314,6657034.0
31315,9863262.0
31316,11843292.0
31317,18284496.0
31318,8691702.0
31319,6858735.0
31320,6153732.0
31321,6849007.5
31322,6911616.5
31323,7763169.5
31324,6840458.5
31325,6037150.5
31326,5302108.5
31327,7844178.5
31328,14178018.0
31329,5579281.5
31330,11702782.0
31331,8601154.0
31332,5827680.0
31333,5227112.5
31334,4195422.0
31335,10098614.0
31336,8097821.0
31337,7511925.5
31338,3850278.0
31339,4910060.5
31340,6487811.0
31341,9891434.0
31342,5361282.5
31343,3559815.25
31344,4004207.75
31345,4960727.0
31346,3739295.0
31347,8407156.0
31348,11790794.0
31349,11286534.0
31350,3557537.5
31351,5604589.5
31352,10083064.0
31353,4964797.5
31354,7537563.0
31355,9323848.0
31356,4240876.5
31357,5128634.0
31358,2508215.75
31359,6505978.5
31360,10080104.0
31361,4837301.0
31362,10017478.0
31363,5620174.5
31364,3777362.0
31365,3815868.25
31366,6611777.5
31367,9592060.0
31368,6298857.5
31369,4351032.0
31370,9660932.0
31371,8614164.0
31372,6736803.0
31373,5313732.0
31374,6535389.0
31375,5713931.5
31376,6784391.5
31377,8709190.0
31378,5543056.0
31379,32763398.0
31380,4375725.5
31381,8467480.0
31382,5575401.0
31383,7640305.0
31384,24247948.0
31385,12409688.0
31386,8873412.0
31387,11678178.0
31388,4974674.0
31389,4383408.5
31390,7463375.0
31391,5500495.5
31392,10805428.0
31393,8483410.0
31394,5261803.5
31395,4342534.0
31396,9414212.0
31397,7334586.5
31398,2428785.0
31399,11391978.0
31400,4376578.0
31401,11604168.0
31402,9571686.0
31403,5150012.5
31404,4612492.5
31405,4187676.5
31406,6228345.5
31407,3444232.0
31408,6332902.5
31409,4112303.5
31410,11579724.0
31411,8041790.0
31412,10525480.0
31413,7450705.5
31414,4420934.0
31415,14819716.0
31416,6532959.5
31417,4714901.0
31418,7258971.5
31419,9715296.0
31420,9203746.0
31421,6518690.5
31422,6388309.0
31423,7308353.0
31424,18379666.0
31425,5978330.5
31426,4557131.5
31427,6959012.5
31428,7491316.0
31429,12809038.0
31430,4788124.0
31431,5746212.5
31432,5250710.0
31433,6353826.5
31434,3961459.75
31435,11376980.0
31436,9508256.0
31437,12530888.0
31438,8731292.0
31439,11350548.0
31440,6917762.5
31441,6637090.0
31442,7706620.0
31443,11593312.0
31444,6621961.5
31445,10377682.0
31446,13277132.0
31447,6142080.5
31448,7763120.0
31449,8167207.5
31450,6427253.0
31451,7686536.0
31452,11251972.0
31453,3167908.0
31454,5431943.5
31455,7586497.5
31456,5120417.5
31457,5482991.5
31458,16912858.0
31459,8640806.0
31460,5193815.5
31461,4542066.0
31462,3773987.5
31463,5759419.0
31464,8090667.5
31465,5057298.0
31466,52061400.0
31467,3576761.75
31468,11988086.0
31469,5056860.0
31470,5791176.0
31471,12311830.0
31472,2499926.5
31473,7388742.5
31474,4290548.5
31475,7673475.5
31476,19599524.0
31477,7126050.5
31478,5012142.0
31479,5894303.0
31480,9734610.0
31481,8457184.0
31482,9870372.0
31483,9157348.0
31484,7126422.5
31485,3195442.25
31486,2971407.5
31487,4928543.0
31488,14070996.0
31489,7883964.5
31490,5104098.0
31491,6132521.0
31492,7883437.5
31493,8707266.0
31494,5280589.0
31495,5494262.0
31496,8652212.0
31497,4587174.5
31498,6224541.0
31499,11388068.0
31500,10309324.0
31501,9767836.0
31502,9483066.0
31503,5435068.0
31504,9691028.0
31505,20497224.0
31506,7409334.5
31507,6599416.5
31508,6348984.0
31509,5517214.5
31510,5523969.5
31511,5130739.5
31512,5957388.5
31513,24570082.0
31514,23910786.0
31515,2248643.0
31516,16328060.0
31517,5598599.0
31518,8045812.0
31519,6118665.0
31520,6202437.0
31521,4777284.5
31522,4460884.5
31523,6860838.0
31524,8626850.0
31525,11760604.0
31526,5703166.0
31527,6917298.5
31528,4623650.0
31529,5802386.0
31530,6451081.0
31531,8694842.0
31532,5776626.5
31533,13740112.0
31534,7849432.0
31535,10332764.0
31536,7469056.5
31537,4220552.5
31538,4987985.0
31539,3831004.5
31540,9788262.0
31541,2844419.5
31542,5757612.5
31543,3826028.5
31544,5051838.0
31545,7841166.0
31546,12615810.0
31547,5816975.5
31548,6000799.0
31549,5766408.0
31550,5087732.0
31551,5901474.5
31552,7270394.0
31553,6290830.5
31554,8048579.0
31555,3929319.0
31556,7381434.5
31557,5869259.0
31558,9882974.0
31559,2745478.0
31560,7571988.5
31561,7110253.5
31562,39608080.0
31563,3956627.75
31564,8355373.0
31565,9386174.0
31566,5712459.0
31567,18064962.0
31568,6228079.5
31569,6748111.5
31570,7081294.0
31571,6202804.5
31572,3776541.75
31573,5515941.5
31574,11639502.0
31575,5684359.5
31576,6994724.5
31577,4999652.5
31578,8441384.0
31579,5577829.0
31580,7453703.0
31581,5470206.5
31582,6270792.0
31583,8618690.0
31584,4119801.5
31585,6858735.0
31586,12362896.0
31587,14263520.0
31588,9273432.0
31589,3566444.75
31590,5506875.5
31591,6670519.5
31592,7886324.0
31593,7277162.5
31594,8370935.0
31595,5479118.0
31596,3808870.25
31597,5616930.5
31598,3730076.75
31599,6348338.0
31600,7135176.5
31601,14807260.0
31602,5410725.5
31603,16508076.0
31604,4409388.0
31605,5193815.5
31606,6404958.5
31607,7394605.0
31608,5345657.5
31609,5465238.0
31610,7219153.5
31611,6272949.0
31612,5846178.0
31613,4910144.5
31614,14920446.0
31615,9886520.0
31616,11280270.0
31617,4574565.0
31618,7180258.0
31619,10112186.0
31620,4288323.5
31621,6560462.5
31622,31295206.0
31623,10054592.0
31624,5061064.5
31625,10098448.0
31626,5667544.5
31627,7541135.0
31628,11152886.0
31629,9916664.0
31630,3940343.5
31631,5927412.0
31632,18440540.0
31633,5288436.5
31634,8497752.0
31635,12868072.0
31636,5877084.5
31637,5819296.0
31638,7698657.0
31639,3704741.5
31640,11137578.0
31641,4089947.0
31642,3310698.0
31643,5536799.0
31644,10769100.0
31645,6241249.0
31646,8965150.0
31647,7773041.5
31648,11404272.0
31649,5821046.0
31650,6636709.0
31651,13012124.0
31652,5536952.0
31653,5451585.5
31654,5703842.5
31655,4270672.5
31656,22950214.0
31657,7441967.0
31658,4296519.0
31659,7665551.0
31660,5246930.5
31661,5242639.0
31662,6844206.0
31663,3936148.25
31664,3669079.5
31665,4284654.0
31666,5536267.0
31667,8029651.0
31668,11817392.0
31669,12929910.0
31670,6851105.0
31671,5604225.5
31672,8534050.0
31673,7136824.0
31674,8834172.0
31675,7907426.0
31676,7591072.0
31677,5043165.5
31678,5008112.5
31679,8377400.5
31680,7380907.5
31681,6432674.5
31682,3608985.75
31683,6858735.0
31684,5063616.5
31685,3669402.75
31686,12374868.0
31687,10700952.0
31688,10013304.0
31689,3878756.5
31690,7372465.5
31691,3867855.0
31692,4284492.0
31693,6368639.5
31694,6774173.5
31695,6944286.5
31696,3505126.0
31697,5115090.5
31698,3458223.5
31699,5594102.5
31700,5839007.0
31701,8940906.0
31702,5903938.5
31703,9189044.0
31704,6018975.0
31705,9162696.0
31706,5387630.5
31707,12482058.0
31708,8617564.0
31709,5158464.0
31710,11077542.0
31711,7883300.5
31712,7762190.0
31713,5731117.0
31714,5466066.0
31715,5214655.5
31716,5896500.0
31717,10274516.0
31718,4962610.0
31719,7569550.0
31720,4659570.5
31721,4567958.5
31722,5786071.0
31723,5591674.5
31724,6049137.5
31725,5169306.0
31726,12875404.0
31727,6075710.0
31728,4655708.5
31729,7066265.5
31730,3632609.75
31731,7311423.0
31732,7921639.5
31733,3504203.0
31734,4297727.5
31735,3104723.5
31736,6406323.5
31737,5411137.5
31738,5758495.5
31739,6214370.5
31740,7761847.0
31741,11082014.0
31742,12956592.0
31743,7730676.5
31744,4980233.5
31745,3796855.75
31746,9940600.0
31747,5098624.0
31748,17965386.0
31749,5768264.5
31750,9674162.0
31751,8092463.0
31752,4246487.0
31753,3891157.25
31754,8166389.5
31755,11007044.0
31756,2143153.0
31757,6116214.5
31758,6061121.5
31759,6494047.0
31760,6066386.0
31761,16571922.0
31762,2578554.75
31763,11369206.0
31764,6504290.5
31765,4056143.75
31766,7998798.5
31767,3785820.75
31768,6898306.0
31769,9534352.0
31770,3738692.25
31771,3973971.25
31772,8985508.0
31773,5662699.5
31774,6595741.5
31775,10447702.0
31776,2053235.5
31777,4259469.5
31778,10285696.0
31779,8780358.0
31780,6884738.5
31781,7412200.0
31782,5518946.0
31783,3928225.5
31784,5787290.5
31785,6239521.5
31786,5001098.0
31787,6880695.0
31788,5124478.0
31789,6071982.0
31790,3961459.75
31791,8960118.0
31792,7021346.5
31793,8131124.0
31794,6939445.5
31795,5808408.5
31796,5086032.5
31797,14702858.0
31798,8166244.5
31799,4124939.0
31800,5524621.0
31801,3549655.0
31802,6727886.5
31803,7848596.5
31804,5075646.5
31805,3622829.75
31806,6939021.0
31807,6777071.0
31808,8755724.0
31809,6562464.5
31810,3954032.25
31811,7148312.0
31812,6554727.5
31813,6442514.5
31814,5543961.0
31815,6091128.0
31816,4986570.0
31817,3585267.25
31818,6345592.5
31819,5949672.5
31820,11022246.0
31821,11832490.0
31822,5413358.0
31823,4889667.5
31824,3562796.5
31825,4912099.0
31826,6181506.0
31827,7744117.0
31828,5366050.0
31829,8951654.0
31830,6712173.5
31831,3285087.0
31832,12472156.0
31833,12075754.0
31834,6678095.0
31835,4753281.0
31836,7523819.0
31837,3471849.25
31838,8275496.5
31839,4767896.5
31840,9785914.0
31841,5147351.5
31842,7395658.0
31843,3752980.0
31844,6269863.0
31845,8594882.0
31846,5001098.0
31847,4886417.0
31848,5899369.5
31849,8938306.0
31850,6657034.0
31851,12142226.0
31852,6791093.5
31853,9788262.0
31854,6490503.5
31855,4762576.5
31856,5445718.5
31857,9254680.0
31858,11468290.0
31859,29742638.0
31860,6887129.0
31861,14176032.0
31862,7095853.0
31863,9828864.0
31864,3370256.0
31865,5128252.5
31866,3277471.25
31867,8033216.5
31868,5397127.0
31869,9897734.0
31870,3465630.5
31871,4943990.5
31872,11574378.0
31873,6334474.0
31874,5084487.0
31875,5778117.5
31876,5230056.0
31877,22617206.0
31878,3861022.25
31879,8576778.0
31880,9816562.0
31881,4672722.0
31882,15568832.0
31883,5084487.0
31884,5070455.5
31885,5662405.0
31886,8234132.5
31887,9112476.0
31888,4229925.0
31889,11875704.0
31890,4759225.0
31891,4190288.5
31892,3794268.25
31893,15998278.0
31894,7670164.5
31895,3537860.75
31896,3648042.25
31897,3588313.5
31898,4119801.5
31899,4196176.5
31900,5833544.0
31901,7012363.5
31902,6974723.5
31903,6373972.5
31904,4258737.5
31905,6940398.0
31906,4257681.5
31907,3754273.5
31908,3813417.75
31909,7491189.0
31910,4381180.0
31911,3977185.75
31912,6535967.5
31913,6650951.0
31914,6483248.0
31915,7312355.5
31916,4341437.0
31917,5731838.5
31918,4868220.5
31919,6686367.5
31920,4087664.75
31921,4864992.5
31922,6455921.5
31923,8967532.0
31924,11230526.0
31925,6627000.5
31926,8597102.0
31927,10639258.0
31928,6957927.0
31929,14772944.0
31930,7575513.0
31931,6394312.5
31932,8528262.0
31933,7653776.0
31934,5870779.5
31935,4940880.0
31936,3948553.75
31937,6521234.5
31938,5450165.5
31939,5913576.0
31940,7481829.0
31941,33411114.0
31942,5425335.5
31943,8254015.5
31944,4608566.0
31945,5645530.0
31946,10127304.0
31947,8297687.0
31948,6484055.5
31949,9943640.0
31950,12334364.0
31951,5735713.5
31952,5505679.5
31953,3812056.5
31954,11054852.0
31955,4937960.5
31956,8582600.0
31957,4252806.0
31958,4331995.0
31959,12490476.0
31960,6643714.5
31961,8489312.0
31962,4785915.0
31963,7356204.5
31964,4847300.0
31965,6100292.5
31966,13185790.0
31967,10999268.0
31968,7435197.5
31969,21778588.0
31970,5945472.0
31971,4064508.25
31972,5309601.0
31973,5097721.0
31974,7199208.0
31975,4150699.5
31976,4263358.5
31977,9002698.0
31978,4950023.5
31979,4704803.5
31980,4972230.0
31981,6097419.0
31982,8969836.0
31983,12092386.0
31984,7637320.5
31985,5000465.5
31986,4195422.0
31987,6257031.5
31988,7799582.5
31989,12929434.0
31990,3526594.25
31991,10010778.0
31992,4770909.5
31993,9320290.0
31994,7057643.0
31995,7182179.5
31996,11469020.0
31997,5462554.5
31998,3815555.5
31999,5459627.0
32000,6464841.0
32001,61149652.0
32002,22755516.0
32003,9732832.0
32004,7012589.0
32005,4906415.5
32006,15523746.0
32007,9980274.0
32008,6631247.0
32009,3789768.75
32010,7705162.5
32011,5189184.5
32012,1980816.125
32013,5746212.5
32014,5577094.0
32015,7744802.5
32016,6752311.5
32017,10386350.0
32018,7026124.0
32019,5994338.5
32020,5612143.0
32021,8146406.0
32022,5259934.0
32023,4103176.0
32024,5949672.5
32025,5536000.0
32026,4632758.0
32027,7526982.5
